Timestamp [ms],CPU usage [MHZ],CPU usage [%],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
2013-08-13 12:30:52,72.17465581333335,0.6166666666666667,0.0,0.0,1.2,0.0,1.0
2013-08-13 12:35:52,4913.728594426666,41.98333333333333,2192221.8666666667,2.533333333333333,2510.933333333333,717.8,8.2
2013-08-13 12:40:52,11075.88366778667,94.63333333333334,7739887.2,0.0,6329.133333333332,0.0,1.4
2013-08-13 12:45:52,11042.72233944,94.35,6218753.066666666,0.2,9687.533333333333,0.0,1.6666666666666667
2013-08-13 12:50:52,10982.25168186667,93.83333333333334,5905578.4,0.0,11645.933333333332,0.0,1.3333333333333333
2013-08-13 12:55:52,10642.835732906668,90.93333333333334,8858368.266666668,2.533333333333333,16301.466666666667,75.66666666666667,4.6
2013-08-13 13:00:53,10531.647749626667,89.98333333333332,22951228.53333333,0.0,4710.466666666666,642.8,7.666666666666668
2013-08-13 13:05:53,11056.377004053333,94.46666666666664,14450773.6,0.06666666666666668,8199.0,0.0,1.5333333333333334
2013-08-13 13:10:53,11029.067674826667,94.23333333333332,7068798.133333334,0.2,10265.2,0.0,1.6666666666666667
2013-08-13 13:15:53,10896.42236144,93.1,8187279.2,0.0,13943.2,0.0,1.0
2013-08-13 13:20:53,10129.81047672,86.55,14629730.133333333,2.533333333333333,10979.8,716.9333333333333,11.066666666666665
2013-08-13 13:25:53,11042.72233944,94.35,18701001.066666666,0.0,8839.6,1.4666666666666666,1.5333333333333334
2013-08-13 13:30:53,11029.067674826667,94.23333333333332,9082064.0,0.26666666666666666,8200.533333333333,0.0,1.5333333333333334
2013-08-13 13:35:53,10988.10368098667,93.88333333333334,6710884.0,0.0,11908.133333333333,0.0,1.4
2013-08-13 13:40:53,10730.615719706668,91.68333333333334,7963584.266666668,0.0,15290.666666666664,0.0,2.333333333333333
2013-08-13 13:45:53,10356.087776026667,88.48333333333332,22772272.0,2.533333333333333,7982.4,888.6,11.066666666666665
2013-08-13 13:50:53,11073.933001413336,94.61666666666666,15300818.666666664,0.06666666666666668,8233.2,0.0,1.5333333333333334
2013-08-13 13:55:53,11042.72233944,94.35,7203015.733333332,0.2,8601.866666666667,0.0,1.6666666666666667
2013-08-13 14:00:53,10945.189020773332,93.51666666666668,6576666.933333334,0.0,13946.466666666667,0.0,1.0
2013-08-13 14:05:53,10194.18246704,87.1,13869163.466666667,2.6,12471.6,713.0,10.933333333333335
2013-08-13 14:10:53,11085.636999653336,94.71666666666664,24785540.266666666,0.06666666666666668,8676.2,5.4,1.6
2013-08-13 14:15:53,11062.229003173336,94.51666666666668,9753153.066666666,0.2,8376.333333333334,0.0,1.5333333333333334
2013-08-13 14:20:53,10993.955680106668,93.93333333333334,8366236.266666668,0.0,10271.266666666666,0.0,1.4
2013-08-13 14:25:53,9298.82660168,79.45,10737416.266666668,17.733333333333334,5694.6,592.7333333333332,95.13333333333334
2013-08-13 14:30:53,4500.187323280001,38.45,9574195.733333332,5.066666666666666,5.666666666666668,177.73333333333332,44.06666666666667
2013-08-13 14:35:53,83.87865405333334,0.7166666666666667,2639613.066666667,0.0,1.3333333333333333,0.0,1.0
2013-08-13 14:40:53,72.17465581333335,0.6166666666666667,178956.8,0.0,1.3333333333333333,0.0,1.0
2013-08-13 14:45:53,76.07598856,0.65,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 14:50:53,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 14:55:53,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 15:00:53,76.07598856,0.65,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 15:05:53,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 15:10:53,62.42132394666667,0.5333333333333333,0.0,0.0,2.333333333333333,0.06666666666666668,1.0666666666666669
2013-08-13 15:15:54,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 15:20:54,70.22398944000001,0.6,178956.8,0.0,1.3333333333333333,0.0,1.0
2013-08-13 15:25:54,64.37199032000001,0.55,89478.4,0.0,1.3333333333333333,0.0,1.0
2013-08-13 15:30:54,72.17465581333335,0.6166666666666667,0.0,0.0,1.6,0.0,1.0666666666666669
2013-08-13 15:35:54,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 15:40:54,786.1185484533332,6.716666666666666,178956.8,2.533333333333333,2.7333333333333334,511.4,5.266666666666667
2013-08-13 15:45:54,10865.211699466667,92.83333333333334,3847572.533333333,0.0,6743.666666666668,206.26666666666668,4.266666666666667
2013-08-13 15:50:54,11068.081002293335,94.56666666666666,5234489.6,0.2,8219.8,0.0,1.5333333333333334
2013-08-13 15:55:54,11007.61034472,94.05,5637143.2,0.0,10061.933333333332,0.0,1.6666666666666667
2013-08-13 16:00:54,10902.274360560004,93.15,6308231.2,0.0,13419.0,0.0,2.6
2013-08-13 16:05:54,10211.7384644,87.25,18387826.4,2.533333333333333,11860.6,718.5333333333333,19.466666666666665
2013-08-13 16:10:54,11103.192997013333,94.86666666666666,19506307.466666665,0.0,6218.666666666668,0.0,1.4
2013-08-13 16:15:54,11077.83433416,94.65,9842631.466666667,0.2,8552.466666666667,0.0,1.5333333333333334
2013-08-13 16:20:54,11005.659678346667,94.03333333333336,7292493.6,0.0,11758.0,0.0,1.8
2013-08-13 16:25:54,10789.135710906667,92.18333333333334,8455715.466666667,0.06666666666666668,15196.666666666664,0.0,11.466666666666667
2013-08-13 16:30:54,10424.361099093334,89.06666666666666,22056444.53333333,2.533333333333333,8906.733333333334,718.4,10.066666666666666
2013-08-13 16:35:54,11128.551659866667,95.08333333333334,14674469.866666667,0.06666666666666668,6572.4,0.0,1.4
2013-08-13 16:40:54,11048.574338560002,94.4,6934580.8,0.13333333333333333,9729.066666666668,0.0,1.6666666666666667
2013-08-13 16:45:54,10966.646350880004,93.7,6576666.933333334,0.0,11988.4,0.0,1.8666666666666667
2013-08-13 16:50:54,10352.18644328,88.45,12526986.133333333,133.86666666666667,15243.866666666667,548.9333333333333,17.733333333333334
2013-08-13 16:55:54,10843.754369360002,92.65,27469893.86666667,0.0,6685.466666666666,339.6666666666667,4.933333333333334
2013-08-13 17:00:55,11101.24233064,94.85,13063856.8,32.86666666666667,6592.133333333332,0.0,1.6
2013-08-13 17:05:55,11070.031668666668,94.58333333333334,8679410.133333333,0.0,9903.066666666668,0.06666666666666668,1.6
2013-08-13 17:10:55,10951.041019893333,93.56666666666666,8366236.0,0.0,13405.4,0.0,2.066666666666667
2013-08-13 17:15:55,10122.007811226667,86.48333333333332,16106125.6,2.533333333333333,11629.466666666667,715.0,19.6
2013-08-13 17:20:55,11114.896995253332,94.96666666666664,21295877.6,0.0,8644.933333333332,3.4,1.5333333333333334
2013-08-13 17:25:55,11095.39033152,94.8,10111066.133333333,0.2,7130.133333333332,0.0,1.5333333333333334
2013-08-13 17:30:55,11042.72233944,94.35,6263492.0,0.0,9991.666666666666,0.0,1.6666666666666667
2013-08-13 17:35:55,10906.175693306666,93.18333333333334,6531927.466666668,0.0,13611.133333333333,0.0,2.7333333333333334
2013-08-13 17:40:55,10289.765119333333,87.91666666666666,18745740.53333333,2.533333333333333,10814.933333333332,718.5333333333333,18.866666666666667
2013-08-13 17:45:55,11134.403658986668,95.13333333333334,16687735.733333332,0.06666666666666668,7585.666666666668,0.0,1.5333333333333334
2013-08-13 17:50:55,11085.636999653336,94.71666666666664,8142539.733333332,0.2,8656.6,0.0,1.5333333333333334
2013-08-13 17:55:55,11023.215675706668,94.18333333333334,6084535.2,0.0,10496.2,0.0,1.6666666666666667
2013-08-13 18:00:55,10755.974382560002,91.9,6979320.266666668,0.0,15905.266666666665,0.06666666666666668,11.933333333333335
2013-08-13 18:05:55,10205.886465280002,87.2,21832748.0,2.533333333333333,7655.733333333334,718.4666666666667,9.933333333333334
2013-08-13 18:10:55,11128.551659866667,95.08333333333334,13466510.133333333,0.06666666666666668,7037.666666666668,0.0,1.5333333333333334
2013-08-13 18:15:55,11073.933001413336,94.61666666666666,7471450.666666668,0.13333333333333333,9396.933333333332,0.0,1.5333333333333334
2013-08-13 18:20:55,10988.10368098667,93.88333333333334,7560928.8,0.0,11901.4,0.0,1.9333333333333331
2013-08-13 18:25:55,10137.613142213333,86.61666666666666,12437506.4,2.533333333333333,12973.4,849.1333333333333,19.266666666666666
2013-08-13 18:30:55,10906.175693306666,93.18333333333334,20624788.266666666,0.0,6654.2,249.4,4.533333333333333
2013-08-13 18:35:55,11126.600993493335,95.06666666666666,11050591.466666667,0.06666666666666668,6281.0,0.0,1.4666666666666666
2013-08-13 18:40:55,11079.088333971433,94.66071428571428,7334037.142857143,0.07142857142857142,9092.5,0.0,1.5714285714285714
2013-08-13 18:45:55,10978.35034912,93.8,6039796.0,0.0,12417.4,0.0,2.0
2013-08-13 18:50:55,10207.837131653332,87.21666666666665,12169071.2,2.533333333333333,11406.066666666668,708.2666666666668,19.466666666666665
2013-08-13 18:55:55,11079.785000533333,94.66666666666666,19103655.466666665,0.0,6776.466666666666,10.2,1.4666666666666666
2013-08-13 19:00:55,11105.143663386667,94.88333333333334,8455714.666666666,0.13333333333333333,8207.333333333334,0.0,1.5333333333333334
2013-08-13 19:05:55,11046.623672186664,94.38333333333334,6576666.933333334,0.0,10083.8,0.0,1.6666666666666667
2013-08-13 19:10:55,10925.68235704,93.35,6666145.333333332,0.0,12611.466666666667,0.0,2.2666666666666666
2013-08-13 19:15:55,9965.954501360002,85.15,16866692.266666666,2.533333333333333,10848.0,881.9333333333333,20.6
2013-08-13 19:20:55,10964.695684506667,93.68333333333334,17940434.4,136.8,14069.6,3.6666666666666665,1.5333333333333334
2013-08-13 19:25:55,10949.09035352,93.55,9305760.0,2.8666666666666667,12071.2,0.0,1.4
2013-08-13 19:30:55,10923.73169066667,93.33333333333334,5950317.6,38.266666666666666,16729.933333333334,0.0,1.5333333333333334
2013-08-13 19:35:55,10849.60636848,92.7,6442449.6,1.2666666666666666,18228.866666666665,0.0,1.9333333333333331
2013-08-13 19:40:56,10114.205145733333,86.41666666666666,12213810.933333335,2.533333333333333,17803.0,846.0,19.2
2013-08-13 19:45:56,10861.31036672,92.8,24114450.13333333,2.8666666666666667,13321.933333333332,39.4,3.1333333333333333
2013-08-13 19:50:56,10923.73169066667,93.33333333333334,11140069.333333334,5.4,12127.666666666664,0.0,1.4
2013-08-13 19:55:56,10941.148354714289,93.48214285714286,6710884.0,0.21428571428571427,16323.928571428569,0.0,1.5714285714285714
2013-08-13 20:00:56,10892.521028693334,93.06666666666666,6934580.0,1.3333333333333333,19116.2,0.0,1.8
2013-08-13 20:05:56,10116.155812106668,86.43333333333334,9439977.866666667,0.06666666666666668,15338.8,0.7333333333333333,13.133333333333333
2013-08-13 20:10:56,185.3133054666667,1.5833333333333337,19193133.6,0.0,1.3333333333333333,0.0,1.0
2013-08-13 20:15:56,73.149989,0.625,5464577.142857143,0.0,1.3571428571428572,0.0,1.0
2013-08-13 20:20:56,71.05998931428573,0.6071428571428572,431413.7142857143,0.0,2.571428571428572,0.0,1.0714285714285714
2013-08-13 20:25:56,79.97732130666667,0.6833333333333332,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 20:30:56,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 20:35:56,58.51999120000001,0.5,223696.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 20:40:56,72.17465581333335,0.6166666666666667,134217.6,0.0,1.3333333333333333,0.0,1.0
2013-08-13 20:45:56,64.78999025714285,0.5535714285714285,0.0,0.0,1.3571428571428572,0.0,1.0
2013-08-13 20:50:56,64.78999025714285,0.5535714285714285,0.0,0.0,2.2142857142857144,0.0,1.0
2013-08-13 20:55:56,73.149989,0.625,0.0,0.0,1.3571428571428572,0.0,1.0
2013-08-13 21:00:56,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 21:05:56,72.17465581333335,0.6166666666666667,134217.6,0.0,1.4,0.0,1.0
2013-08-13 21:10:56,68.27332306666668,0.5833333333333334,0.0,0.0,1.4666666666666666,0.0,0.9333333333333332
2013-08-13 21:15:56,73.149989,0.625,0.0,0.0,1.4285714285714286,0.0,1.0
2013-08-13 21:20:56,64.78999025714285,0.5535714285714285,0.0,0.0,1.3571428571428572,0.0,1.0
2013-08-13 21:25:56,81.50998774285716,0.6964285714285714,0.0,0.0,1.7142857142857142,0.0,1.0
2013-08-13 21:30:56,66.87998994285715,0.5714285714285715,0.0,0.0,1.4285714285714286,0.0,1.0
2013-08-13 21:35:56,60.60999088571428,0.5178571428571428,0.0,0.0,1.4285714285714286,0.0,1.0
2013-08-13 21:40:56,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 21:45:56,74.12532218666666,0.6333333333333333,0.0,0.0,15.2,0.0,1.0
2013-08-13 21:50:56,85.82932042666667,0.7333333333333333,0.0,8.466666666666667,4.333333333333333,0.0,1.0666666666666669
2013-08-13 21:55:56,74.12532218666666,0.6333333333333333,0.0,0.0,2.533333333333333,0.0,1.0666666666666669
2013-08-13 22:00:56,76.07598856,0.65,178956.8,0.0,2.333333333333333,0.0,1.0
2013-08-13 22:05:56,62.42132394666667,0.5333333333333333,134217.6,0.0,2.466666666666667,0.0,1.0
2013-08-13 22:10:56,66.87998994285715,0.5714285714285715,0.0,0.0,1.4285714285714286,0.0,1.0
2013-08-13 22:15:56,79.41998805714286,0.6785714285714286,0.0,0.0,1.3571428571428572,0.0,1.0
2013-08-13 22:20:56,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 22:25:56,81.50998774285716,0.6964285714285714,0.0,0.0,1.9285714285714288,0.0,1.0
2013-08-13 22:30:56,81.50998774285716,0.6964285714285714,0.0,0.0,2.0,0.0,1.0
2013-08-13 22:35:56,73.149989,0.625,0.0,0.0,1.3571428571428572,0.0,1.0
2013-08-13 22:40:56,66.32265669333334,0.5666666666666667,0.0,0.0,1.4,0.0,1.0
2013-08-13 22:45:56,76.07598856,0.65,0.0,0.0,1.4666666666666666,0.0,1.0
2013-08-13 22:50:56,72.17465581333335,0.6166666666666667,0.0,0.0,1.4,0.0,1.0
2013-08-13 22:55:56,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 23:00:56,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 23:05:56,62.42132394666667,0.5333333333333333,0.0,0.0,1.4,0.0,1.0
2013-08-13 23:10:56,64.37199032000001,0.55,0.0,0.0,1.6,0.0,1.0
2013-08-13 23:15:56,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 23:20:56,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 23:25:56,70.22398944000001,0.6,0.0,0.0,2.066666666666667,0.0,1.0666666666666669
2013-08-13 23:30:56,70.22398944000001,0.6,0.0,0.0,1.7333333333333334,0.0,1.0
2013-08-13 23:35:56,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-13 23:40:56,66.32265669333334,0.5666666666666667,0.0,0.0,1.4,0.0,0.9333333333333332
2013-08-13 23:45:56,76.07598856,0.65,0.0,0.0,1.8666666666666667,0.0,1.0666666666666669
2013-08-13 23:50:56,74.12532218666666,0.6333333333333333,0.0,0.0,1.4,0.0,1.0
2013-08-13 23:55:56,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 00:00:56,76.07598856,0.65,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 00:05:56,66.32265669333334,0.5666666666666667,0.0,0.0,1.4,0.0,1.0
2013-08-14 00:10:56,62.42132394666667,0.5333333333333333,0.0,0.0,1.4,0.0,1.0
2013-08-14 00:15:56,74.12532218666666,0.6333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 00:20:56,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 00:25:56,62.42132394666667,0.5333333333333333,0.0,0.0,1.4666666666666666,0.0,1.0
2013-08-14 00:30:56,64.37199032000001,0.55,0.0,0.0,2.1333333333333333,0.0,1.0
2013-08-14 00:35:57,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 00:40:57,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 00:45:57,78.02665493333333,0.6666666666666667,0.0,0.0,1.4,0.0,1.0
2013-08-14 00:50:57,68.27332306666668,0.5833333333333334,44739.2,0.0,1.4,0.0,1.0
2013-08-14 00:55:57,58.51999120000001,0.5,402652.8,0.0,1.3333333333333333,0.0,1.0
2013-08-14 01:00:57,72.17465581333335,0.6166666666666667,134217.6,0.0,2.2666666666666666,0.06666666666666668,1.0666666666666669
2013-08-14 01:05:57,68.27332306666668,0.5833333333333334,134217.6,0.0,1.4666666666666666,0.0,1.0
2013-08-14 01:10:57,60.47065757333333,0.5166666666666666,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 01:15:57,76.07598856,0.65,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 01:20:57,74.12532218666666,0.6333333333333333,0.0,0.0,1.4,0.0,1.0
2013-08-14 01:25:57,58.51999120000001,0.5,0.0,0.0,1.4,0.0,1.0
2013-08-14 01:30:57,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.06666666666666668,1.0
2013-08-14 01:35:57,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 01:40:57,58.51999120000001,0.5,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 01:45:57,68.27332306666668,0.5833333333333334,0.0,0.0,1.8,0.0,1.0666666666666669
2013-08-14 01:50:57,72.17465581333335,0.6166666666666667,0.0,0.0,1.6666666666666667,0.0,1.0
2013-08-14 01:55:57,64.37199032000001,0.55,0.0,0.0,1.2666666666666666,0.0,1.0
2013-08-14 02:00:57,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 02:05:57,66.32265669333334,0.5666666666666667,134217.6,0.0,1.3333333333333333,0.0,1.0
2013-08-14 02:10:57,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 02:15:57,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 02:20:57,74.12532218666666,0.6333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 02:25:57,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 02:30:57,66.32265669333334,0.5666666666666667,0.0,0.0,1.9333333333333331,0.0,1.0666666666666669
2013-08-14 02:35:57,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 02:40:57,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 02:45:57,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 02:50:57,74.12532218666666,0.6333333333333333,89478.4,0.0,1.3333333333333333,0.0,1.0
2013-08-14 02:55:57,64.37199032000001,0.55,313174.4,0.0,1.3333333333333333,0.0,1.0
2013-08-14 03:00:57,72.17465581333335,0.6166666666666667,0.0,0.0,1.6666666666666667,0.0,1.0
2013-08-14 03:05:58,78.02665493333333,0.6666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 03:10:58,72.17465581333335,0.6166666666666667,0.0,0.0,1.6666666666666667,0.0,1.0
2013-08-14 03:15:58,74.12532218666666,0.6333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 03:20:58,81.92798768,0.7,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 03:25:58,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 03:30:58,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 03:35:58,70.22398944000001,0.6,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 03:40:58,68.27332306666668,0.5833333333333334,0.0,0.0,1.8,0.06666666666666668,1.0666666666666669
2013-08-14 03:45:58,76.07598856,0.65,0.0,0.0,1.2666666666666666,0.0,1.0
2013-08-14 03:50:58,74.12532218666666,0.6333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 03:55:58,66.32265669333334,0.5666666666666667,0.0,0.0,1.2666666666666666,0.0,1.0
2013-08-14 04:00:58,62.42132394666667,0.5333333333333333,0.0,0.0,1.9333333333333331,0.0,1.0666666666666669
2013-08-14 04:05:58,64.37199032000001,0.55,0.0,0.0,1.6666666666666667,0.0,1.0
2013-08-14 04:10:58,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,0.9333333333333332
2013-08-14 04:15:58,64.37199032000001,0.55,134217.6,0.0,1.3333333333333333,0.0,1.0
2013-08-14 04:20:58,74.12532218666666,0.6333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 04:25:58,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 04:30:58,58.51999120000001,0.5,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 04:35:58,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 04:40:58,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 04:45:58,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 04:50:58,74.12532218666666,0.6333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 04:55:58,76.07598856,0.65,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 05:00:58,60.47065757333333,0.5166666666666666,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 05:05:58,68.27332306666668,0.5833333333333334,357913.6,0.0,1.4666666666666666,0.0,1.0
2013-08-14 05:10:58,79.97732130666667,0.6833333333333332,178956.8,0.0,1.3333333333333333,0.0,1.0
2013-08-14 05:15:59,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 05:20:59,70.22398944000001,0.6,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 05:25:59,70.22398944000001,0.6,134217.6,0.0,1.3333333333333333,0.0,1.0666666666666669
2013-08-14 05:30:59,64.37199032000001,0.55,0.0,0.0,2.7333333333333334,0.0,1.0666666666666669
2013-08-14 05:35:59,193.11597096000003,1.65,44739.2,2.533333333333333,2.1333333333333333,269.26666666666665,3.066666666666667
2013-08-14 05:40:59,10233.195794506668,87.43333333333334,3221223.466666667,0.0,4752.2,448.4666666666666,6.333333333333332
2013-08-14 05:45:59,11089.5383324,94.75,5189751.2,0.13333333333333333,8166.4,0.0,1.5333333333333334
2013-08-14 05:50:59,11044.673005813333,94.36666666666666,6308230.933333334,0.13333333333333333,10256.333333333334,0.0,1.6666666666666667
2013-08-14 05:55:59,10943.2383544,93.5,7516191.2,0.0,12862.466666666667,0.0,2.066666666666667
2013-08-14 06:00:59,10207.837131653332,87.21666666666665,13153334.933333335,2.533333333333333,10190.933333333332,715.0,19.466666666666665
2013-08-14 06:05:59,11042.72233944,94.35,18208870.133333333,0.0,8806.4,3.4,1.6
2013-08-14 06:10:59,11023.215675706668,94.18333333333334,8813628.533333333,0.26666666666666666,8228.466666666667,0.0,1.5333333333333334
2013-08-14 06:15:59,10974.449016373335,93.76666666666668,7650408.0,0.0,12322.4,0.0,1.8
2013-08-14 06:20:58,10660.391730266667,91.08333333333334,7605669.333333332,0.06666666666666668,19089.866666666665,0.7333333333333333,13.266666666666667
2013-08-14 06:25:58,10465.325092933334,89.41666666666666,23443360.8,2.533333333333333,4715.4,717.6666666666665,8.4
2013-08-14 06:30:58,11040.771673066667,94.33333333333334,14853426.4,0.06666666666666668,8210.466666666667,0.0,1.5333333333333334
2013-08-14 06:35:58,11023.215675706668,94.18333333333334,8097800.533333332,0.13333333333333333,10264.533333333333,0.0,1.6666666666666667
2013-08-14 06:40:58,10890.57036232,93.05,8321497.333333332,0.0,14549.133333333333,0.0,2.4
2013-08-14 06:45:58,10233.195794506668,87.43333333333334,16106125.6,2.533333333333333,12426.533333333333,888.6666666666665,20.33333333333333
2013-08-14 06:50:59,11075.88366778667,94.63333333333334,18387826.933333334,0.0,6374.8,0.0,1.4
2013-08-14 06:55:59,11046.623672186664,94.38333333333334,9305760.0,0.3333333333333333,10178.466666666667,0.0,1.6666666666666667
2013-08-14 07:00:59,10980.301015493334,93.81666666666666,5860839.2,0.0,11850.266666666665,0.0,1.8666666666666667
2013-08-14 07:05:59,10535.549082373334,90.01666666666668,8858368.533333333,2.533333333333333,16425.733333333334,482.6,16.866666666666667
2013-08-14 07:10:59,10679.898394000002,91.25,19908960.8,0.0,6504.0,395.2,5.533333333333332
2013-08-14 07:15:59,11071.982335040002,94.6,9797892.266666668,0.2,8110.0666666666675,0.0,1.6
2013-08-14 07:20:59,11031.0183412,94.25,6666144.8,0.0,9638.6,0.0,1.6666666666666667
2013-08-14 07:25:59,10910.077026053332,93.21666666666664,5995056.8,0.0,14398.2,0.0,2.333333333333333
2013-08-14 07:30:59,10244.899792746668,87.53333333333335,16821952.8,2.533333333333333,12506.466666666667,877.6666666666665,20.266666666666666
2013-08-14 07:35:59,11097.340997893332,94.81666666666666,19506306.933333334,0.06666666666666668,7409.6,0.0,1.5333333333333334
2013-08-14 07:40:59,11029.067674826667,94.23333333333332,9350500.533333333,0.06666666666666668,9002.733333333334,0.0,1.5333333333333334
2013-08-14 07:45:59,10982.25168186667,93.83333333333334,6442448.8,0.0,12001.6,0.0,1.8
2013-08-14 07:50:59,10555.05574610667,90.18333333333334,9529456.533333333,2.533333333333333,16164.133333333333,475.4,16.866666666666667
2013-08-14 07:55:59,10652.589064773332,91.01666666666668,21295877.066666666,0.0,6380.666666666668,243.06666666666663,4.6
2013-08-14 08:00:59,11058.327670426665,94.48333333333332,10290024.0,0.2,6766.466666666666,0.0,1.4666666666666666
2013-08-14 08:05:59,11060.278336800002,94.5,6263492.0,131.46666666666667,10234.133333333333,19.8,2.6
2013-08-14 08:10:59,10951.041019893333,93.56666666666666,10334762.933333334,0.0,14326.2,0.0,2.2666666666666666
2013-08-14 08:15:59,5807.1337934133335,49.61666666666667,15256080.0,36.93333333333333,9326.666666666666,0.7333333333333333,12.4
2013-08-14 08:20:59,87.7799868,0.75,14361295.2,0.0,2.0,0.0,1.0
2013-08-14 08:25:59,66.32265669333334,0.5666666666666667,2192221.333333333,0.0,1.5333333333333334,0.0,1.0
2013-08-14 08:30:59,79.97732130666667,0.6833333333333332,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 08:35:59,60.47065757333333,0.5166666666666666,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 08:40:59,70.22398944000001,0.6,0.0,0.0,2.066666666666667,0.0,1.0666666666666669
2013-08-14 08:45:59,72.17465581333335,0.6166666666666667,0.0,0.0,1.4666666666666666,0.0,1.0
2013-08-14 08:50:59,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
2013-08-14 08:55:59,66.32265669333334,0.5666666666666667,0.0,0.0,1.7333333333333334,0.0,1.0666666666666669
