Timestamp,CPUcores,CPUcapacityprovisioned,CPUusage,CPUusage.1,Memorycapacityprovisioned,Memoryusage,Diskreadthroughput,Diskwritethroughput,Networkreceivedthroughput,Networktransmittedthroughput,Diskreadthroughput_uni_score,Diskreadthroughput_lower,Diskreadthroughput_upper,Diskreadthroughput_forecast,Diskwritethroughput_uni_score,Diskwritethroughput_lower,Diskwritethroughput_upper,Diskwritethroughput_forecast,Networkreceivedthroughput_uni_score,Networkreceivedthroughput_lower,Networkreceivedthroughput_upper,Networkreceivedthroughput_forecast
2013-08-06 23:00:00,24,70223.9868,13307.445498599998,227.4,100663296.0,17767043.46666667,0.0,76.73333333333333,2844.6,1655.6666666666667,0.2666961757316797,-71.30824552255898,108.57038797296097,18.631071225200998,0.45296439939354416,-75.35701002626521,147.3038504975033,35.973420235619045,0.9959505194937748,1164.700520571343,2387.5844423178796,1776.1424814446113
2013-08-07 00:00:00,24,70223.9868,2586.5835138,44.2,100663296.0,7085560.266666666,0.0,14.666666666666666,161.8,168.66666666666666,0.26892484597349586,-71.14445772214128,108.72950815860452,18.79252521823162,0.21945137372265333,-77.80520002089678,144.85206435101173,33.52343216505747,0.9999960100910208,1264.743810805464,2487.6277325520005,1876.1857716787322
2013-08-07 01:00:00,24,70223.9868,3394.159362,58.0,100663296.0,7784605.866666667,193.26666666666668,40.333333333333336,88.66666666666666,196.86666666666667,0.9989596568610102,-75.97289130448456,103.89647361236615,13.961791153940794,0.08242998204586938,-77.99828783118764,144.65545442123866,33.32858329502552,0.891501826772845,73.84448630229042,1296.728408048827,685.2864471755588
2013-08-07 02:00:00,24,70223.9868,3329.7873741,56.9,100663296.0,7258926.133333335,0.0,14.266666666666667,88.53333333333333,196.8,0.19066300100410816,-76.74034592062469,103.12448326572135,13.19206867254833,0.21374560225410222,-78.704936324566,143.94535609724434,32.62020988633917,0.28374566749084695,-658.0211905827035,564.8627311638332,-46.57922970943511
2013-08-07 03:00:00,24,70223.9868,2048.199615,35.0,100663296.0,4250210.399999999,0.0,10.466666666666669,53.73333333333333,119.53333333333332,0.2834186111575545,-70.08191806998869,109.77843924166669,19.848260585839,0.24621566483143642,-79.6287763618349,143.0181368240131,31.69468023108911,0.13437422999737736,-494.8054493057973,728.0784724407395,116.63651156747105
2013-08-07 04:00:00,24,70223.9868,23.4079956,0.3999999999999999,100663296.0,1096097.066666667,0.0,6.933333333333334,0.0666666666666666,0.1333333333333333,0.2815254604676294,-70.21869420523471,109.63725374848481,19.709279771625052,0.2802870453518871,-80.10242390509268,142.54117899283088,31.219377543869093,0.0772225116965033,-575.3413699563198,647.542551790217,36.10059091694856
2013-08-07 05:00:00,24,70223.9868,25.3586619,0.4333333333333332,100663296.0,480937.3333333334,0.0,5.866666666666667,0.0666666666666666,0.0666666666666666,0.27965685310906196,-70.35356814874652,109.49803166191316,19.572231756583314,0.28791369490351615,-80.47662067646947,142.16373928091687,30.8435593022237,0.022249621916090145,-601.0079658472503,621.8759558992865,10.433995026018122
2013-08-07 06:00:00,24,70223.9868,54.6186564,0.9333333333333332,100663296.0,727003.7333333334,0.1333333333333332,9.466666666666669,0.1999999999999999,0.1333333333333333,0.275939888599688,-70.48985219534164,109.35745942115425,19.4338036129063,0.24682748687563105,-80.57032051479686,142.06686229318964,30.748270889196384,0.0062833384230043254,-614.1693662192075,608.7145555273293,-2.7274053459391494
2013-08-07 07:00:00,24,70223.9868,17.555996699999998,0.3,100663296.0,816477.0666666667,0.0,7.8,0.0,0.1333333333333332,0.2759405140129252,-70.62147907371835,109.22160306619975,19.3000619962407,0.26295329122079125,-80.79369544127579,141.8403744950983,30.523339526911258,0.0019268830683798477,-610.5442350792177,612.339686667319,0.8977257940506976
2013-08-07 08:00:00,24,70223.9868,21.4573293,0.3666666666666666,100663296.0,637522.6666666666,0.0,19.73333333333333,0.0,0.0,0.27420701817154813,-70.74619707149031,109.09271311161717,19.17325802006343,0.13058462706934248,-80.4563259605705,142.1746939100887,30.859183974759112,0.00036402866117390964,-611.611559962052,611.2723617844848,-0.16959908878353658
2013-08-07 09:00:00,24,70223.9868,21.4573293,0.3666666666666665,100663296.0,822069.6,0.0,6.361904761904762,0.1333333333333333,0.0666666666666666,0.27243199527373196,-70.87385224791274,108.96094233269264,19.04354504238995,0.27671341953721584,-80.9907505969816,141.63728058204845,30.323264992533417,0.00011452381489496233,-611.3619835970665,611.5219381494703,0.07997727620195005
2013-08-07 10:00:00,24,70223.9868,46.8159912,0.7999999999999997,100663296.0,1056953.066666667,0.0,5.638095238095239,0.0,0.0666666666666666,0.2706793149863822,-70.99979173260195,108.83094246562587,18.915575366511963,0.27855796279327594,-81.54677140009822,141.07833106832805,29.765779834114912,0.00013735504902911977,-611.3779678613256,611.5059538852112,0.06399301194279117
2013-08-07 11:00:00,24,70223.9868,15.605330399999998,0.2666666666666666,100663296.0,956288.5333333334,0.0,6.6000000000000005,0.0,0.0666666666666666,0.2689485680256445,-71.1240498831439,108.70267804887956,18.789314082867836,0.2655631561231573,-81.75465719217942,140.86757519108525,29.556458999452907,7.023368055492085e-05,-611.4092393623089,611.4746823842279,0.032721510959448724
2013-08-07 12:00:00,24,70223.9868,25.3586619,0.4333333333333333,100663296.0,1202355.4666666666,0.0,8.2,0.0666666666666666,0.0666666666666666,0.26723935477130056,-71.24666014583715,108.57611456143582,18.66472720779933,0.2462312956775634,-81.88292502699116,140.73649457722468,29.42678477511676,0.00012606500356326933,-611.4340272442975,611.4498945022393,0.007933628970976117
2013-08-07 13:00:00,24,70223.9868,187.26396479999997,3.2,100663296.0,1174394.6666666667,0.0,6.6000000000000005,3.733333333333333,9.266666666666666,0.26555128499274105,-71.36765508570711,108.45121839182055,18.541781653056713,0.26123634773690996,-82.14077250567598,140.47589034135171,29.167558917837873,0.005899354806271129,-610.4571316764492,612.4267900700876,0.9848291968191973
2013-08-07 14:00:00,24,70223.9868,44.8653249,0.7666666666666665,100663296.0,838849.0666666667,0.0,7.466666666666667,0.0,0.1333333333333332,0.2638839775838002,-71.48706641534187,108.32795680834437,18.420445196501245,0.24914250960344542,-82.35453782977127,140.25942303162446,28.952442600926602,0.004634236094767319,-609.2828819475681,613.6010397989687,2.1590789257003347
2013-08-07 15:00:00,24,70223.9868,875.8491687000001,14.966666666666669,100663296.0,1196762.1333333333,8.4,16.933333333333334,139.6,146.33333333333331,0.14072879438142638,-71.81451099066071,107.99671196244635,18.091100485892824,0.1442158273888421,-82.07392838755457,140.53738404232192,29.231727827383676,0.21927827726496396,-575.3237371180858,647.560184628451,36.118223755182655
2013-08-07 16:00:00,24,70223.9868,9388.5569019,160.43333333333334,100663296.0,13807625.333333334,0.0,180.13333333333335,1530.0666666666666,1196.2666666666669,0.25732913355947806,-71.95863837465063,107.84883332410425,17.945097474726808,0.9649636200310416,-73.8114685177506,148.79724784909178,37.49288966567059,0.9957637369755332,-144.52809425046473,1078.355827496072,466.91386662280365
2013-08-07 17:00:00,24,70223.9868,3795.9966197999993,64.86666666666666,100663296.0,8964606.133333333,193.26666666666668,103.8,711.2,442.2666666666667,0.9990086215692058,-76.6168835990658,103.18688491931479,13.285000660124496,0.665524781469923,-72.81159828385154,149.79457323362547,38.491487474886966,0.6914393734474635,478.2712900189232,1701.15521176546,1089.7132508921916
2013-08-07 18:00:00,24,70223.9868,4059.3365703,69.36666666666666,100663296.0,8293517.866666666,0.2,14.533333333333331,601.9333333333333,322.0,0.1784084438996778,-77.37536053506072,102.42475195867148,12.524695711805382,0.2158460556440469,-78.23392957381851,144.36974718298978,33.06790880458563,0.5592057608809609,277.04069568073055,1499.9246174272673,888.4826565539989
2013-08-07 19:00:00,24,70223.9868,497.4199065,8.5,100663296.0,1230315.4666666666,0.0,9.333333333333334,14.933333333333334,39.73333333333333,0.2745517963037105,-70.70439743191359,109.0921052978819,19.193853932984155,0.24847391931867424,-80.54235879671052,142.0588721920672,30.75825669767834,0.7199181532914172,-194.98951627080766,1027.8944054757292,416.45244460246073
2013-08-07 20:00:00,24,70223.9868,11105.1432459,189.76666666666665,100663296.0,14255020.8,0.0,23.6,2084.6666666666665,907.8666666666668,0.27299342108012903,-70.81648913377724,108.9764492202866,19.07998004325468,0.08887739301441444,-80.14644265282217,142.45239049252268,31.15297391985026,0.9998867069342225,38.2703788661787,1261.1543006127154,649.7123397394471
2013-08-07 21:00:00,24,70223.9868,16430.4622449,280.76666666666665,100663296.0,27553760.8,0.0,16.066666666666666,5573.599999999999,1476.4,0.2713579700393347,-70.93411866819446,108.85529984764042,18.960590589722983,0.17467250236189358,-80.29814093075865,142.29834125486565,31.000100162053492,0.9999999999999991,1968.0221101595985,3190.906031906135,2579.4640710328667
2013-08-07 22:00:00,24,70223.9868,1160.6464485,19.83333333333333,100663296.0,2745854.9333333336,0.0,9.466666666666669,32.0,84.39999999999999,0.2697415828261338,-71.05028523312035,108.7356571524133,18.842685959646477,0.2425809766497442,-80.9309720701842,141.66320502487162,30.366116477343713,1.0,3064.5105654422546,4287.394487188792,3675.952526315523
2013-08-07 23:00:00,24,70223.9868,11563.5498264,197.6,100663296.0,18818425.6,0.0,10.8,6369.533333333334,1087.8666666666666,0.268143935827752,-71.16501595251646,108.6174932015445,18.72623862451402,0.22442889331699178,-81.20551360347712,141.38640328112615,30.090444838824524,1.0,2114.701214267345,3337.5851360138818,2726.1431751406135
2013-08-08 00:00:00,24,70223.9868,977.2838163,16.700000000000003,100663296.0,3092582.933333333,0.0,10.2,118.4,72.86666666666667,0.26656471251670366,-71.27833728394586,108.50078074821937,18.61122173213676,0.2290654154709626,-81.39474532613082,141.1949552638535,29.900104968861335,1.0,2786.116747877539,4009.0006696240757,3397.5587087508075
2013-08-08 01:00:00,24,70223.9868,3097.6580844,52.93333333333333,100663296.0,7040817.866666667,0.0,10.6,436.5333333333333,238.4,0.265003603264349,-71.39027503891393,108.38549321092393,18.497609086005,0.22245400653368752,-81.57805495054218,141.00947232038436,29.715708684921086,0.9989723316369665,1045.422669693845,2268.3065914403815,1656.8646305671132
2013-08-08 02:00:00,24,70223.9868,25.3586619,0.4333333333333333,100663296.0,1135244.0,0.0,7.2,0.0,0.1333333333333332,0.2634603051600526,-71.50085440246848,108.27160465326166,18.38537512539659,0.2568159673156052,-81.9242110012586,140.6611850091929,29.36848700396715,0.26623882598726345,-737.8773381301662,485.0065836163705,-126.43537725689788
2013-08-08 03:00:00,24,70223.9868,25.3586619,0.4333333333333332,100663296.0,687857.6,0.0,7.2,0.0,0.0666666666666666,0.2619345218357636,-71.6100999520907,108.15908976450089,18.274494906205096,0.2536184419240868,-82.20927808838232,140.3740278258014,29.082374868709532,0.4071412674581678,-412.678518566261,810.2054031802758,198.76344230700735
2013-08-08 04:00:00,24,70223.9868,52.6679901,0.8999999999999999,100663296.0,732595.2,0.0,11.4,0.0,0.0666666666666666,0.2604259632958328,-71.71803567590648,108.04792384082158,18.164944082457556,0.20614575739312135,-82.21048926085365,140.37076684883075,29.080138793988546,0.11595550800051546,-665.6566200151559,557.2273017313809,-54.21465914188756
2013-08-08 05:00:00,24,70223.9868,35.1119934,0.5999999999999999,100663296.0,984247.4666666668,0.0,7.933333333333334,0.0666666666666666,0.1999999999999998,0.25893434575190577,-71.82468499024677,107.93808276723288,18.056698888493052,0.24249990079853112,-82.46545251372231,140.1137932320863,28.82417035918199,0.03162496104445145,-596.6375273583088,626.2463943882279,14.804433514959527
2013-08-08 06:00:00,24,70223.9868,97.533315,1.6666666666666663,100663296.0,1968513.6,193.26666666666668,36.46666666666666,0.0666666666666666,0.4666666666666667,0.9990286453076065,-76.86385898125633,102.89575477546043,13.015947897102052,0.07645915698399319,-81.31547747598745,141.2617965160976,29.973159520055077,0.008681953054817448,-615.4202513506516,607.4636703958852,-3.978290477383192
2013-08-08 07:00:00,24,70223.9868,29.2599945,0.4999999999999998,100663296.0,900364.5333333333,0.0666666666666666,8.047619047619047,0.0666666666666666,0.0666666666666666,0.176680557909074,-77.61122464272653,102.14527220562768,12.267023781450579,0.2456170363285224,-82.07217605962981,140.5031639784877,29.215493959428947,0.00236813026446403,-610.2719928637447,612.6119288827921,1.1699680095236928
2013-08-08 08:00:00,24,70223.9868,17.555996699999998,0.2999999999999999,100663296.0,696645.3904761905,8.466666666666667,9.823809523809524,0.0666666666666666,0.1333333333333333,0.14895493327200104,-71.14924259369424,108.60417378818777,18.72746559724676,0.2175553434027997,-82.78032643534596,139.79311665766085,28.50639511115745,0.0006459314050619724,-611.6762303623632,611.2076913841736,-0.23426948909476825
2013-08-08 09:00:00,24,70223.9868,42.9146586,0.7333333333333331,100663296.0,917143.2,0.0,19.000000000000004,0.1333333333333332,0.0666666666666666,0.2663328167741168,-71.28376782636892,108.46660389554418,18.591418034587633,0.11541972671394074,-82.46434109963991,140.10724128515324,28.821450092756667,6.92759970948309e-05,-611.2763522087808,611.6075695377559,0.16560866448753397
2013-08-08 10:00:00,24,70223.9868,15.605330399999998,0.2666666666666666,100663296.0,870006.4380952381,0.0,5.138095238095238,0.0714285714285714,0.0714285714285714,0.26892773363904543,-71.09417317616858,108.65318907157761,18.779507947704513,0.2671186633954099,-83.05597581569793,139.51378134421896,28.22890276426051,2.6526790628311758e-05,-611.3581736063757,611.5257481401611,0.08378726689274597
2013-08-08 11:00:00,24,70223.9868,17.555996699999998,0.2999999999999999,100663296.0,687850.3999999999,0.0,6.866666666666667,0.0666666666666666,0.1333333333333332,0.2674442307787186,-71.20073009289676,108.54365726004728,18.671463583575264,0.2430387972348358,-83.47960687624976,139.08835980644844,27.804376465099335,5.0403775490481806e-05,-611.3518113465544,611.5321103999823,0.09014952671399792
2013-08-08 12:00:00,24,70223.9868,17.5559967,0.3,100663296.0,575612.0380952382,0.0,5.866666666666666,0.0666666666666666,0.1333333333333332,0.2659766692758987,-71.30606788940865,108.4353785555172,18.564655333054272,0.25186671394427473,-83.69219567558582,138.8740145592481,27.590909441831137,9.90174053372428e-06,-611.3799073766423,611.5040143698944,0.062053496626033114
2013-08-08 13:00:00,24,70223.9868,4095.563230157143,69.9857142857143,100663296.0,4913310.438095238,0.0666666666666666,12.757142857142858,356.1333333333333,289.4666666666667,0.2635813509300666,-71.4119249853462,108.32661395922788,18.457344486940844,0.1748727015171876,-83.57641925696358,138.9880678579483,27.705824300492353,0.5257826763674145,-521.3315117016432,701.5524100448936,90.11044917162513
2013-08-08 14:00:00,24,70223.9868,10077.1421058,172.2,100663296.0,9540220.914285714,0.0,12.023809523809524,995.6380952380952,681.1571428571428,0.2630616102592671,-71.51510807659388,108.22055620925995,18.352724066333042,0.18290627705875462,-83.61019537774797,138.9526012601927,27.67120294122237,0.8531007754105324,-155.02525846613958,1067.8586632803972,456.4167024071288
2013-08-08 15:00:00,24,70223.9868,278.9452809,4.766666666666667,100663296.0,1448421.066666667,0.0,9.066666666666666,58.86666666666667,29.866666666666667,0.26167268225043183,-71.61457243630993,108.118249479136,18.25183852141303,0.21314695212810375,-83.92036434536108,138.6407737895347,27.360204722086806,0.897113007380943,53.72271461665241,1276.6066363631892,665.1646754899208
2013-08-08 16:00:00,24,70223.9868,614.4598844999999,10.5,100663296.0,3282726.933333333,0.0,12.0,99.0,53.86666666666666,0.26026641098113856,-71.71523937703003,108.01477191536148,18.14976626916573,0.17858078923676213,-84.00905618469875,138.5504547675813,27.270699291441282,0.32756233412216273,-355.27258847226466,867.611333274272,256.1693724010037
2013-08-08 17:00:00,24,70223.9868,1872.639648,32.0,100663296.0,5363100.266666667,0.0,14.733333333333333,536.1999999999999,195.3333333333333,0.25887488178039497,-71.81478661136592,107.9124452763831,18.048829332508596,0.1476306523762536,-83.95569669203499,138.60221775966437,27.32326053381469,0.6991702880947517,-459.8548682656623,763.0290534808745,151.5870926076061
2013-08-08 18:00:00,24,70223.9868,1031.9024727,17.633333333333333,100663296.0,3663010.933333333,0.0,10.066666666666666,184.6,105.53333333333336,0.2574978689475578,-71.9132327175385,107.81125046672366,17.949008874592582,0.19798167169151126,-84.248642682407,138.30770532704432,27.02953132231866,0.4151214014904072,-223.77589044274163,999.1080313037951,387.66607043052676
2013-08-08 19:00:00,24,70223.9868,1004.5931445000002,17.166666666666664,100663296.0,2544530.4,0.4666666666666667,9.4,190.73333333333332,131.13333333333333,0.24949673544112283,-72.02270677727302,107.69905789876626,17.838175560746613,0.20227544613523873,-84.53870341456305,138.0161076015646,26.73870209350079,0.1543053063492943,-348.3644905690961,874.5194311774407,263.07747030417227
2013-08-08 20:00:00,24,70223.9868,3238.106058,55.333333333333336,100663296.0,8718535.466666667,0.0,15.266666666666667,966.1333333333334,318.7333333333333,0.25459720621548376,-72.12055766879763,107.59851819944487,17.738980265323626,0.1359801476292115,-84.42405077570821,138.12925210052163,26.852600662406704,0.8942776909294721,-246.66530826194105,976.2186134845957,364.77665261132734
2013-08-08 21:00:00,24,70223.9868,111.1879791,1.9,100663296.0,2214580.533333333,193.26666666666668,47.13333333333333,0.6,0.7999999999999998,0.9990553871367525,-77.22665052945648,102.48976574733142,12.63155760893747,0.2176068249072669,-82.82788367019455,139.72393933760168,28.44802783370356,0.8896988678242645,-17.24771249392154,1205.6362092526151,594.1942483793468
2013-08-08 22:00:00,24,70223.9868,349.1692676999999,5.966666666666667,100663296.0,1828701.6,0.0,10.933333333333334,43.33333333333333,38.6,0.1723354390572558,-77.96425406473631,101.7495313633184,11.892638649291037,0.1933809178698216,-83.78168786231998,138.76868297972177,27.49349755870089,0.3516228691303178,-398.5929614498656,824.2909602966712,212.84899942340283
2013-08-08 23:00:00,24,70223.9868,175.559967,3.0,100663296.0,2393533.0666666664,0.0,6.0,7.533333333333333,15.266666666666667,0.2662016824675941,-71.27773973154119,108.43344312706303,18.57785169776092,0.23628933102195027,-84.93807390806656,137.61087191494215,26.336399003437805,0.07623491188886611,-639.4802950174576,583.4036267290792,-28.038334144189214
2013-08-09 00:00:00,24,70223.9868,21.4573293,0.3666666666666666,100663296.0,620746.4,8.4,10.666666666666668,0.0,0.0666666666666666,0.14322416469584454,-71.5951316334023,108.11347648150522,18.259172424051453,0.18245927956765473,-84.9997097253913,137.54783768183748,26.274063978223086,0.061761434778406565,-582.6388304841,640.2450912624367,28.80313038916841
2013-08-09 01:00:00,24,70223.9868,35.1119934,0.5999999999999999,100663296.0,441792.8,0.0,4.733333333333333,0.0,0.0,0.26006542444507796,-71.72022316355941,107.98583758952284,18.132807212981724,0.24598597624958574,-85.34180061835357,137.20437444504148,25.93128691334396,0.01077759048574789,-616.4633376100574,606.4205841364794,-5.021376736788932
2013-08-09 02:00:00,24,70223.9868,17.555996699999998,0.3,100663296.0,631932.2666666666,0.0666666666666666,7.333333333333334,0.0,0.1999999999999998,0.2618500275211231,-71.52339955287394,108.18014078576323,18.328370616444637,0.2144246299301753,-85.53449631931538,137.0103319527301,25.737917816707363,0.0029397752189128656,-610.0723316041822,612.8115901423546,1.3696292690862584
2013-08-09 03:00:00,24,70223.9868,17.5559967,0.2999999999999999,100663296.0,794111.7333333334,0.0666666666666666,6.333333333333334,0.0666666666666666,0.1333333333333332,0.2604920576787959,-71.62068968670539,108.08035675952004,18.22983353640732,0.22387688597029598,-85.70090844528767,136.8425980799672,25.57084481733976,0.0009087619434002825,-611.7986818184471,611.0852399280897,-0.35672094517872427
2013-08-09 04:00:00,24,70223.9868,33.1613271,0.5666666666666667,100663296.0,911547.7333333334,0.0,5.4,0.0,0.0,0.26012542381840564,-71.71289671733292,107.9856819420721,18.136392612369587,0.23164583581302312,-85.94683903987897,136.59537028645775,25.324265623289396,0.0003009324752409892,-611.3017579758892,611.5821637706475,0.14020289737917258
2013-08-09 05:00:00,24,70223.9868,31.2106608,0.5333333333333333,100663296.0,464161.3333333333,0.0,5.533333333333333,0.0,0.1999999999999998,0.2588536036569815,-71.80390006232004,107.89223650808695,18.044168222883453,0.22789660876227913,-86.14470894988578,136.3962272396693,25.12575914489175,2.8232954834450652e-05,-611.4551144618705,611.4288072846663,-0.013153588602147506
2013-08-09 06:00:00,24,70223.9868,25.3586619,0.4333333333333332,100663296.0,766146.1333333333,0.0666666666666666,7.080952380952381,0.0666666666666666,0.0666666666666666,0.2566151463811406,-71.89802653013813,107.79569324977287,17.948833359817375,0.20916633869435297,-86.24692860431284,136.29275803553085,25.022914715609005,9.920727276369057e-05,-611.4215143653848,611.4624073811519,0.020446507883540674
2013-08-09 07:00:00,24,70223.9868,21.4573293,0.3666666666666666,100663296.0,609560.0,0.0,6.352380952380952,0.0,0.0666666666666666,0.2562560350407166,-71.98967096642207,107.70165693040536,17.855992981991655,0.21551589650288805,-86.4167639034952,136.12169630903986,24.85246620277234,8.011853046951956e-05,-611.4046340615006,611.4792876850362,0.037326811767811274
2013-08-09 08:00:00,24,70223.9868,29.2599945,0.4999999999999999,100663296.0,704632.2666666667,0.0,5.333333333333333,0.0,0.0666666666666666,0.25502198212748195,-72.07781629927064,107.61114423881588,17.76666396977263,0.2243839136725021,-86.65355869915093,135.88369775394574,24.615069527397395,3.199619488869487e-05,-611.4270540104588,611.4568677360779,0.014906862809520189
2013-08-09 09:00:00,24,70223.9868,21.4573293,0.3666666666666665,100663296.0,620745.3333333334,0.0,18.0,0.1333333333333332,0.0666666666666666,0.2537677482379441,-72.16737754496145,107.51923978347233,17.675931119255434,0.08290987568434649,-86.22608320942646,136.30999170744911,25.04195424901132,0.00022254344125949288,-611.4123093871573,611.4716123593795,0.029651486111150593
2013-08-09 10:00:00,24,70223.9868,15.605330399999998,0.2666666666666666,100663296.0,682260.2666666666,0.0,4.933333333333334,0.0,0.0666666666666666,0.2525255651047149,-72.256028660514,107.42826923971776,17.586120289601883,0.22868524468529028,-86.67249250858055,135.86242266027025,24.594965075844847,0.00016681845127441974,-611.3642410133492,611.5196807331876,0.0777198599192144
2013-08-09 11:00:00,24,70223.9868,83.87865089999998,1.4333333333333331,100663296.0,1923777.3333333333,193.26666666666668,32.93333333333333,0.0,0.4666666666666667,0.9990719527391541,-77.44541119030214,102.2365907029656,12.39558975633173,0.08720523758043797,-85.74168526267835,136.79209152071414,25.525203129017903,6.219725134548604e-05,-611.4129834934001,611.4709382531366,0.02897737986825527
2013-08-09 12:00:00,24,70223.9868,39.013326,0.6666666666666663,100663296.0,676671.2000000001,0.0,4.866666666666666,0.1333333333333332,0.1333333333333332,0.16908536414096265,-78.17719388807288,101.50253506649429,11.66267058921071,0.23165352347018842,-86.47557173817195,136.05708760585674,24.790757933842396,0.00023078107238228007,-611.4161472573281,611.4677744892086,0.02581361594028095
2013-08-09 13:00:00,24,70223.9868,128.7439758,2.2,100663296.0,1174393.066666667,0.0,5.466666666666666,3.533333333333333,7.599999999999999,0.26315461566370923,-71.4852203934093,108.19225834480353,18.353518975697114,0.216464795093122,-87.21607545930169,135.3154869839172,24.049705762307752,0.005497019705147821,-610.4696810377391,612.4142407087977,0.9722798355293021
2013-08-09 14:00:00,24,70223.9868,68.27332050000001,1.1666666666666663,100663296.0,1084913.066666667,0.0,6.733333333333333,1.8666666666666667,5.266666666666667,0.261895528800697,-71.57550258755705,108.09974831761232,18.26212286502763,0.2009442532783099,-87.3117032056024,135.21878247653132,23.953539635464466,0.001425764340345248,-608.9110375723545,613.9728841741822,2.5309233009138885
2013-08-09 15:00:00,24,70223.9868,50.7173238,0.8666666666666665,100663296.0,1504345.3333333333,0.0,5.133333333333333,0.0,0.0666666666666666,0.2606481964221894,-71.6648900567737,108.00815506633928,18.17163250478279,0.21676146712651478,-87.52239982989671,135.00702884054508,23.742314505324178,0.003950751531206054,-609.6013185120157,613.282603234521,1.840642361252608
2013-08-09 16:00:00,24,70223.9868,949.9744881,16.233333333333334,100663296.0,2863299.7333333334,0.0,142.86666666666667,117.53333333333332,149.53333333333336,0.25941245823427184,-71.75339603598798,107.91746503027807,18.08203449714504,0.9037752937565771,-80.91887144685842,141.6095195792436,30.34532406619259,0.1863222692073998,-581.5195901832144,641.3643315633224,29.922370690054038
2013-08-09 17:00:00,24,70223.9868,487.6665749999999,8.333333333333332,100663296.0,2326423.466666667,8.4,11.466666666666669,195.13333333333333,67.53333333333333,0.13622393008406797,-72.06401698678965,107.60468142844724,17.7703322208288,0.1904127322385598,-83.49773768349792,139.02963469166446,27.765948504083266,0.1668501858280318,-494.6186582278008,728.265263518736,116.82330264546758
2013-08-09 18:00:00,24,70223.9868,3216.6487287000004,54.96666666666667,100663296.0,6587837.600000001,0.4666666666666667,10.333333333333334,999.0666666666668,322.6,0.24684501411204396,-72.19125430164125,107.47530255522268,17.642024126790716,0.16949854880820392,-86.45024903655008,136.0761233150141,24.812937139231998,0.8983436795955628,-220.8518381173609,1002.0320836291759,390.5901227559075
2013-08-09 19:00:00,24,70223.9868,1121.6331224999997,19.166666666666664,100663296.0,3618272.266666667,0.0666666666666666,8.6,379.4666666666667,109.73333333333332,0.2552346801481242,-71.98596176223741,107.67847432182727,17.846256279794925,0.1866481993429705,-86.69191754712372,135.83347304982829,24.57077775135228,0.6200066311927894,94.36991612513964,1317.2538378716763,705.811876998408
2013-08-09 20:00:00,24,70223.9868,317.95860689999995,5.433333333333334,100663296.0,1476383.2000000002,0.2,8.6,11.8,29.266666666666666,0.252341561432218,-72.0604612557673,107.6018745399215,17.770706642077105,0.1845534372127342,-86.87405494164634,135.65037181884247,24.38815843859807,0.7401503086509429,-180.79614015571315,1042.0877815908236,430.64582071755524
2013-08-09 21:00:00,24,70223.9868,4115.905893,70.33333333333334,100663296.0,9546218.133333333,0.0,37.66666666666666,1160.5333333333333,453.2,0.25395477191133464,-72.14330002991399,107.51695566646156,17.686827818273787,0.14066593362369728,-85.5827791299044,136.9407013687723,25.67896111943395,0.9751608289563745,-285.0323524642844,937.8515692822524,326.409608408984
2013-08-09 22:00:00,24,70223.9868,237.9812886,4.066666666666666,100663296.0,2007657.6,0.0666666666666666,19.8,2.4,4.866666666666666,0.2519303884776738,-72.22176491210723,107.4364305843082,17.607332836100486,0.06732306035282276,-85.74705685230938,136.77549462287269,25.514218885281643,0.9243966172547664,51.443428752521754,1274.3273504990584,662.8853896257901
2013-08-09 23:00:00,24,70223.9868,23.4079956,0.3999999999999999,100663296.0,967472.0,0.0,4.199999999999999,0.0,0.0666666666666666,0.25169054038897287,-72.30489514068321,107.35125977093236,17.52318231512458,0.2338576664370502,-86.94248889810308,135.5791504625633,24.318330782230102,0.5114555435508337,-353.9719769617805,868.9119447847563,257.4699839114879
2013-08-10 00:00:00,24,70223.9868,68.2733205,1.1666666666666663,100663296.0,1146430.6666666667,0.0,8.266666666666666,0.6666666666666665,0.4666666666666664,0.25057181581281274,-72.38467836195284,107.26945530121628,17.44238846963173,0.18403223645765565,-87.25121001380742,135.26953381881356,24.009161902503063,0.14899058876653237,-680.5976398908357,542.2862818557011,-69.15567901756732
2013-08-10 01:00:00,24,70223.9868,15.6053304,0.2666666666666666,100663296.0,576008.8,0.0,5.2,0.0,0.0,0.24943092362858788,-72.46602536307947,107.18610611444862,17.360040375684584,0.21665964074468747,-87.46071606436976,135.05914851083702,23.799216223233632,0.04138973411679747,-592.1500398756984,630.7338818708383,19.291920997569953
2013-08-10 02:00:00,24,70223.9868,17.555996699999998,0.3,100663296.0,883585.8666666667,0.0,6.266666666666667,0.0,0.1333333333333332,0.2483001903320292,-72.54660786049429,107.10354022578592,17.278466182645815,0.2024534643344844,-87.64132582326098,134.8776754558372,23.61817481628811,0.010755701129768758,-616.4531385429948,606.430783203542,-5.011177669726461
2013-08-10 03:00:00,24,70223.9868,85.82931719999999,1.4666666666666666,100663296.0,2231357.866666666,193.26666666666668,35.266666666666666,0.0,0.4666666666666667,0.9990963536987529,-77.8011762005595,101.84700702546928,12.022915412454893,0.12165451275191885,-86.3459675009816,136.17218614035002,24.91310931968421,0.002933804181304067,-610.0751134987697,612.808808247767,1.3668473744987084
